conversation_id_str,created_at,favorite_count,full_text,id_str,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str
1.92825E+18,"30 May 2025, 00:24",19,random banget tapi aku juga pernah mimpiin idol kpop jadi tukang galon sama supir angkot langgananku,1.92825E+18,in,0,0,0,https://x.com/undefined/status/1928246074889658471,1.2274E+18
1.92825E+18,"30 May 2025, 00:24",0,udah menit dan b mulu yang lewat di bnn tuh kenapa si b nya kemana si,1.92825E+18,in,0,1,0,https://x.com/undefined/status/1928246002495943088,1.57786E+18
1.92825E+18,"30 May 2025, 00:20",4,waiting patiently for to upload the new metro rail amp busway system map like,1.92825E+18,en,0,0,0,https://x.com/undefined/status/1928245138465198150,4903195634
1.92824E+18,"30 May 2025, 00:19",2,bisanya gue dengan santai baca ini pagi di busway mau ke kantor ya gapapa kita tidak libur ya seperti orang,1.92824E+18,in,0,1,1,https://x.com/undefined/status/1928244967492694305,1.71828E+18
1.92824E+18,"30 May 2025, 00:17",0,lebay bgt anjg tp tolong pls,1.92824E+18,in,0,0,0,https://x.com/undefined/status/1928244311079944628,1.91669E+18
1.92824E+18,"29 May 2025, 23:51",0,dah min saya udh naik gatau belakang saya banyak bener orangnya,1.92824E+18,in,0,1,0,https://x.com/undefined/status/1928237898274324504,1.12842E+18
1.92824E+18,"29 May 2025, 23:48",0,ketinggalan angkot,1.92824E+18,in,0,1,0,https://x.com/undefined/status/1928237105676964040,1.91679E+18
1.92824E+18,"29 May 2025, 23:47",0,hai kak silakan naik koridor turun di halte cawang sentral dilanjutkan naik rute c turun di halte salemba yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih dn,1.92824E+18,in,0,1,0,https://x.com/undefined/status/1928236893033975986,104556071
1.92824E+18,"29 May 2025, 23:47",0,hai kak mohon maaf atas ketidaknyamanan yang dialami perihal laporan kakak segera kami lakukan tindak lanjut ya kak terima kasih fn,1.92824E+18,in,0,2,0,https://x.com/undefined/status/1928236890924175449,104556071
1.92823E+18,"29 May 2025, 23:45",0,hai kak mohon maaf atas ketidaknyamanannya mohon informasi waktu kejadian nomor body dan arah tujuan terima kasih zl,1.92824E+18,in,0,1,0,https://x.com/undefined/status/1928236367999352845,104556071
1.92824E+18,"29 May 2025, 23:45",0,untuk saat ini ada bus tujuan tanjung priok yang mendekati cawang sentral,1.92824E+18,in,0,0,0,https://x.com/undefined/status/1928236190827958492,1.36405E+18
1.92824E+18,"29 May 2025, 23:43",0,cawang central nih banyak harusnya pintu kasih kosong ini gak ada bus kosong mau ke tanjung priok,1.92824E+18,in,0,0,0,https://x.com/undefined/status/1928235826858614917,1.12842E+18
1.92824E+18,"29 May 2025, 23:42",0,hai kak mohon maaf sudah menunggu mohon informasi menunggu dimana dan arah tujuan kemana agar kami lakukan pengecekan ya kak terima kasih fn,1.92824E+18,in,0,1,0,https://x.com/undefined/status/1928235637691314450,104556071
1.92824E+18,"29 May 2025, 23:42",0,min klo dari halte tanjung priok ke halte salemba rscm naik apa ya,1.92824E+18,in,0,4,0,https://x.com/undefined/status/1928235593869275507,2945760025
1.92822E+18,"29 May 2025, 23:40",0,gak nyangka jalannya macem angkot banyak yang nebeng,1.92824E+18,in,0,1,0,https://x.com/undefined/status/1928235145347088425,1.46489E+18
1.92824E+18,"29 May 2025, 23:40",0,min rute dikit amat yang naik banyak nih dari jam gak kebagian mulu,1.92824E+18,in,0,2,0,https://x.com/undefined/status/1928235097360073130,1.12842E+18
1.92823E+18,"29 May 2025, 23:39",0,oh udah lama juga ya bulan biasanya hampir tiap hari di airport kek naik angkot,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928234766760829338,1.65945E+18
1.92819E+18,"29 May 2025, 23:38",0,selamat pagi kak kami informasikan rute stasiun klender angkekampung bandan via manggarai tersedia keberangkatan pukul wib info lengkap jadwal commuter line dapat dilihat melalui link aplikasi caccessaccess,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928234543976436051,341987176
1.92823E+18,"29 May 2025, 23:36",0,tlg dong min supir tj k dah tau ada penumpang di halte hotel arion malah dia buka pintu sembarang dan saya di skip ga bisa masuk,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928234080748941603,1.51533E+18
1.92823E+18,"29 May 2025, 23:34",0,untuk saat ini bus tujuan pulo gadung mendekati halte rawa buaya,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928233536009687113,1.36405E+18
1.92823E+18,"29 May 2025, 23:32",0,baik kak segera kami respon terima kasih dn,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928233094944850344,104556071
1.92808E+18,"29 May 2025, 23:32",0,jangan lupa kita pernah punya angkot biarkan masyarakat memilih klo sekarang beda tarif tipis angkot nyaris punah,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928233018298184047,1.78037E+18
1.92823E+18,"29 May 2025, 23:31",0,pls cek dm,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928232774575739031,60525257
1.92807E+18,"29 May 2025, 23:30",0,selamat pagi kak kami informasikan kembali untuk ka f cilebut jakarta kota hari ini tidak beroperasi ya kak sehubungan dilakukan perawatan rutin pada sarana commuter line tks,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928232405766394161,341987176
1.92823E+18,"29 May 2025, 23:29",0,hai kak layanan rute t beroperasi setiap hari mulai pkl wib yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih zl,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928232331367633404,104556071
1.92823E+18,"29 May 2025, 23:20",0,hai kak benar silakan disesuaikan dengan batas ukuran maksimal yang sudah ditentukan ya kak terima kasih fn,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928230048831557940,104556071
1.92823E+18,"29 May 2025, 23:20",0,mff mmg ditakdirkan jd passenger princess termasuk passenger princessnya pramudi tj jaklingko masinis krl dan ojol,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928229990761717950,433266626
1.92823E+18,"29 May 2025, 23:20",0,hai kak mohon maaf telah menunggu laporan kami lakukan pengecekan dan tindaklanjut terima kasih rzk,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928229958054220145,104556071
1.92822E+18,"29 May 2025, 23:18",0,hai kak kami memberikan kesempatan kepada operator yang bekerjasama dengan transjakarta ya kak terima kasih dn,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928229436115034115,104556071
1.92823E+18,"29 May 2025, 23:16",0,berarti dalam kondisi terlipat ya min,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928228986800288067,1.34955E+18
1.92823E+18,"29 May 2025, 23:15",0,hai kak pelanggan hanya diperbolehkan membawa satu benda berukuran maksimal xx cm terima kasih fn,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928228731086164465,104556071
1.92823E+18,"29 May 2025, 23:13",0,min naik tije bisa bawa stroller baby,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928228302260429203,1.34955E+18
1.92822E+18,"29 May 2025, 23:11",0,maksudnya apa min operator operator transjakarta,1.92823E+18,in,0,2,0,https://x.com/undefined/status/1928227736746676716,1.01042E+18
1.92822E+18,"29 May 2025, 23:09",0,hai kak mohon maaf atas ketidaknyamanannya kami memberikan kesempatan kepada operatoroperator transjakarta untuk melayani pelanggan di semua rute transjakarta namun untuk laporan kakak kami lakukan evaluasi kembali untuk perbaikan layanan kami terima kasih zl,1.92823E+18,in,0,1,0,https://x.com/undefined/status/1928227153545396481,104556071
1.92678E+18,"29 May 2025, 23:09",2,yes and the same applies to public transport provisions the northern busway for example is basically the only reason the auckland harbour bridge flows at all it benefitted motorists too the crl will do similar,1.92823E+18,en,0,0,0,https://x.com/undefined/status/1928227152928944436,281351319
1.92822E+18,"29 May 2025, 23:02",0,pilihan naik f jurusan senayan bank dki turun di petamburan lalu naik h jurusan tanjung priok turun di tanjung priok lalu naik jak jurusan terminal rawamangun turun di azko kelapa gading,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928225588650856743,1.36405E+18
1.92822E+18,"29 May 2025, 23:02",0,pilihan naik koridor jurusan monumen nasional turun di monumen nasional lalu naik koridor jurusan pulo gadung turun di pulo gadung lalu naik jak jurusan senen via kelapa gading turun di azko kelapa gading,1.92823E+18,in,0,0,0,https://x.com/undefined/status/1928225421268857012,1.36405E+18
1.92822E+18,"29 May 2025, 22:59",0,kalau hari libur dan cuti bersama itu headwaynya menit,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928224783000625459,1.36405E+18
1.92822E+18,"29 May 2025, 22:59",0,hai kak mohon maaf atas ketidaknyamannya hal tersebut dikarenakan sedang diberlakukan proses headway atau pengaturan jarak antar bus berikutnya agar sirkulasi perputaran bus tetap normal namun laporan segera kami lakukan pengecekan dan proses tindak lanjut terima kasih fn,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928224711311344032,104556071
1.92822E+18,"29 May 2025, 22:59",0,hari kerja pakai bus besar,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928224622790463895,1.36405E+18
1.92822E+18,"29 May 2025, 22:57",0,hai kak mohon maaf atas kendala yang dialami perihal laporan kakak akan kami lakukan pengecekan dan verifikasi data apabila proses sudah selesai akan kami konfirmasi mohon kesediaannya untuk menunggu terima kasih fn,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928224157679956251,104556071
1.92822E+18,"29 May 2025, 22:57",0,min kenapa koridor e sekarang bus nya kecil tolong kembalikan pakai yang besar lagi karena sore menuju malam banyak banget penumpang nya min dari rawa buaya udah gitu jam tunggu nya lama banget tolong bantuin minn,1.92822E+18,in,0,2,1,https://x.com/undefined/status/1928224144794988999,1.01042E+18
1.92822E+18,"29 May 2025, 22:47",0,kartu yg smaa terus kak bca flazz,1.92822E+18,in,0,1,0,https://x.com/undefined/status/1928221665986761069,3388757049
1.92822E+18,"29 May 2025, 22:46",0,ngeselin bgt ya kadang ada oknum dari supir jaklingko tuh ngelewatin bus stop tanpa berhenti pdhl isinya kosong anjir,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928221419177197606,1.82909E+18
1.92822E+18,"29 May 2025, 22:45",0,selamat pagi kak mohon maaf terkait saldo yang terpotong mohon info menggunakan kartu yang sama atau kartu yang berbeda terima kasih md,1.92822E+18,in,0,1,0,https://x.com/undefined/status/1928221111507914989,104556071
1.92822E+18,"29 May 2025, 22:42",1,untuk bapakibu ini saya harus buat laporan berapa kali lagi biar ketanganin masalah seperti ini ada solusi yg bisa ditawarin kah atau memang tidak ada,1.92822E+18,in,0,2,0,https://x.com/undefined/status/1928220478050582787,3388757049
1.92822E+18,"29 May 2025, 22:41",0,aku pgn coba naik angkot lgi dh kyk ak wktu klo ke gi thats how i go to mrt kali ini di tmpt tonggal baru,1.92822E+18,in,0,1,0,https://x.com/undefined/status/1928220097132253521,1.31705E+18
1.92822E+18,"29 May 2025, 22:34",0,selamat pagi kak untuk perjalanan commuter line rute stasiun rawabuntutanah abang saat ini terpantau lancar ya tks,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928218493654057227,341987176
1.92799E+18,"29 May 2025, 22:32",1,seperti di bus transjakarta cuy,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928217969521283489,1.57227E+18
1.92822E+18,"29 May 2025, 22:30",0,hai kak naik koridor tujuan monumen nasional kemudian naik koridor tujuan pulo gadung turun di halte bermis berpindah ke bus stop bermis naik mikrotrans jak tujuan senen turun di bus stop ace hardware kelapa gading terima kasih md,1.92822E+18,in,0,0,0,https://x.com/undefined/status/1928217343424872596,104556071
1.92822E+18,"29 May 2025, 22:24",0,layanan mikrotrans jak st tebet rusun cipinang muara mengalami pengalihan rute dikarenakan adanya perbaikan saluran air di sekitar jl h hanafih sementara arah st tebet tidak melayani bus stop gg masjid jami nurul iman dan untuk arah rusun cipinang,1.92822E+18,in,0,6,0,https://x.com/undefined/status/1928215904900513820,104556071
1.92822E+18,"29 May 2025, 22:22",0,selamat pagi bisa ya kak kmt kartu multi trip bisa digunakan untuk transaksi pembayaran perjalanan mrt jakarta tks,1.92822E+18,in,0,1,0,https://x.com/undefined/status/1928215335582261390,341987176
1.92822E+18,"29 May 2025, 22:22",0,hi min rute tj ke pt zoomlion indonesia heavy industri di kelapa gading dari kalideres gimana ya,1.92822E+18,in,0,3,0,https://x.com/undefined/status/1928215323200680137,1.8707E+18
1.92808E+18,"29 May 2025, 22:16",0,dulu ketika angkot dan taksi offline jaya di zamannya pemerintah membatasi jumlah armadanya kenapa taksi atau ojol online pemerintah tidak membatasi jumlah armadanya,1.92821E+18,in,0,0,1,https://x.com/undefined/status/1928213969983984058,2289791227
1.92821E+18,"29 May 2025, 22:13",0,hallo kak royaltrans t beroperasi melayani pelanggan terima kasih md,1.92821E+18,in,0,0,0,https://x.com/undefined/status/1928213072058912782,104556071
1.92821E+18,"29 May 2025, 22:07",0,koridor pulo gadung galunggung di halte matraman dan halte utan kayu arah galunggung saat ini sudah beroperasi normal kembali melayani pelanggan tanpa pengalihan,1.92821E+18,in,0,1,0,https://x.com/undefined/status/1928211516291010641,104556071
1.92821E+18,"29 May 2025, 22:02",0,ka royal trans t hari ini beroperasi ga,1.92821E+18,in,0,1,0,https://x.com/undefined/status/1928210407694405845,613685335
1.92821E+18,"29 May 2025, 21:44",0,ipinaliwanag ni mmda chairman atty don artes na walang automatic exemption sa artificial intelligence ai capable cctv kaya t anumang mahuhuli nito ay agad isasailalim sa manual review ng kanilang mga tauhan giit ni artes gaya ng pagdaan sa edsa busway kailangang lehitimo,1.92821E+18,tl,0,1,0,https://x.com/undefined/status/1928205899908153685,2906159052
1.92817E+18,"29 May 2025, 21:24",0,hai kak silakan turun di halte senayan bank dki terima kasih md,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928200753476182396,104556071
1.92811E+18,"29 May 2025, 21:08",0,pilihan naik c jurusan juanda turun di balaikota lalu naik a jurusan ragunan turun di kebon sirih,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928196671395004541,1.36405E+18
1.92811E+18,"29 May 2025, 21:07",0,pilihan naik koridor jurusan pluit turun di denpasar lalu naik b jurusan balaikota turun di kebon sirih,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928196563161206997,1.36405E+18
1.92811E+18,"29 May 2025, 21:07",0,pilihan naik c jurusan bundaran senayan turun di bundaran senayan lalu naik koridor jurusan kota turun di kebon sirih,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928196443526857075,1.36405E+18
1.92812E+18,"29 May 2025, 21:05",0,silahkan naik koridor jurusan monumen nasional turun di damai lalu naik koridor jurusan lebak bulus turun di lebak bulus lalu naik jak jurusan andara turun di indomaret pondok labu,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928196008694960304,1.36405E+18
1.92812E+18,"29 May 2025, 21:04",0,silahkan naik jak jurusan kampung rambutan turun di terminal kampung rambutan lalu naik a jurusan lebak bulus turun di stasiun mrt lebak bulus lalu naik jak jurusan andara turun di indomaret pondok labu,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928195665777013060,1.36405E+18
1.92776E+18,"29 May 2025, 21:03",0,duduk aja habis itu kita tinggalin di dalem angkot ya,1.9282E+18,in,0,1,0,https://x.com/undefined/status/1928195409500872901,1.75774E+18
1.92816E+18,"29 May 2025, 21:02",0,silahkan naik c jurusan cawang sentral turun di cawang sentral lalu naik koridor jurusan pluit turun di grogol reformasi lalu jalan ke terminal grogol sisi timur disitu naik jak jurusan kota intan turun di jl petojo barat v,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928195188222218425,1.36405E+18
1.92776E+18,"29 May 2025, 21:01",0,habis menang narik angkot bukan jalan jalan,1.9282E+18,in,0,0,0,https://x.com/undefined/status/1928195114947514782,1.75774E+18
1.92817E+18,"29 May 2025, 21:00",0,pilihan naik m jurusan tanah abang turun di balaikota lalu naik bw jurusan bundaran senayan turun di gelora bung karno,1.92819E+18,in,0,0,0,https://x.com/undefined/status/1928194783568351464,1.36405E+18
1.92817E+18,"29 May 2025, 21:00",0,pilihan naik koridor jurusan ancol turun di pasar baru timur lalu naik h jurusan bundaran senayan turun di senayan bank dki,1.92819E+18,in,0,0,0,https://x.com/undefined/status/1928194679738413213,1.36405E+18
1.92817E+18,"29 May 2025, 20:59",0,pilihan naik c jurusan juanda turun di monumen nasional lalu naik koridor jurusan blok m turun di senayan bank dki,1.92819E+18,in,0,0,0,https://x.com/undefined/status/1928194537488585090,1.36405E+18
1.92817E+18,"29 May 2025, 20:59",0,pilihan naik koridor jurusan kampung rambutan turun di cawang lalu naik c jurusan bundaran senayan turun di senayan bank dki,1.92819E+18,in,0,0,0,https://x.com/undefined/status/1928194428193099895,1.36405E+18
1.92788E+18,"29 May 2025, 20:31",2,what could be the pros and cons for a busway and for a tramway explain why did morocco chose it for rabat instead of the planned tramway,1.92819E+18,en,0,1,0,https://x.com/undefined/status/1928187381913387137,1.70703E+18
1.92796E+18,"29 May 2025, 20:02",1,ini orang kok marah marah di depan umum apalagi ada anak kecil apa gk bisa ngontrol amarah terus juga dari pada bikin konten ginian tuh urusin transportasi jabar gua naik angkot aja kena ketok harga yang gak masuk akal udah gak jaman pak pencitraan kayak gini udah kek mulyono,1.92818E+18,in,0,0,0,https://x.com/undefined/status/1928180214355415371,1.90269E+18
